Packet_ID,Source_Node,Destination_Node,Packet_Loss_Rate,Average_Latency_ms,Node_Betweenness_Centrality,Traffic_Volume_MBps,Link_Stability_Score,Admin_Contact,Region_Code,Timestamp
247,Node_D,Node_W,0.1135,254.55,0.1469,214.78,0.934,admin1,AS-E,2025-01-11 06:00:00
248,Node_A,Node_X,0.0513,186.01,0.3426,284.0,0.914,admin3,AF-S,2025-01-11 07:00:00
249,Node_D,Node_Y,0.1926,31.14,0.8647,400.91,0.813,admin3,US-W,2025-01-11 08:00:00
250,Node_C,Node_Y,0.0967,148.85,0.1549,812.05,0.538,admin2,AF-S,2025-01-11 09:00:00
251,Node_A,Node_W,0.1612,27.91,0.0827,14.85,0.556,admin3,AS-E,2025-01-11 10:00:00
252,Node_D,Node_Z,0.11,125.23,0.4845,649.73,0.525,admin1,AS-E,2025-01-11 11:00:00
253,Node_D,Node_Y,0.0087,125.1,0.3024,669.21,0.629,admin3,EU-C,2025-01-11 12:00:00
254,Node_C,Node_Z,0.1266,24.47,0.5634,798.86,0.568,admin3,AS-E,2025-01-11 13:00:00
255,Node_A,Node_W,0.1903,107.9,0.8038,932.82,0.63,admin2,EU-C,2025-01-11 14:00:00
256,Node_C,Node_W,0.1203,37.74,0.1371,21.12,0.693,admin3,US-W,2025-01-11 15:00:00
257,Node_A,Node_X,0.1638,243.43,0.5807,154.63,0.971,admin2,AS-E,2025-01-11 16:00:00
258,Node_E,Node_Y,0.1768,284.57,0.5055,886.29,0.805,admin2,AF-S,2025-01-11 17:00:00
259,Node_B,Node_Z,0.0456,26.33,0.1441,459.06,0.917,admin3,US-W,2025-01-11 18:00:00
260,Node_B,Node_X,0.0424,286.76,0.624,565.03,0.855,admin1,AF-S,2025-01-11 19:00:00
261,Node_B,Node_Y,0.1222,159.16,0.2736,663.36,0.556,admin2,AF-S,2025-01-11 20:00:00
262,Node_C,Node_X,0.0822,93.37,0.4878,679.39,0.868,admin3,AF-S,2025-01-11 21:00:00
263,Node_E,Node_W,0.168,27.67,0.0823,931.81,0.638,admin2,US-W,2025-01-11 22:00:00
264,Node_A,Node_Y,0.18,152.68,0.4596,996.95,0.82,admin1,US-W,2025-01-11 23:00:00
265,Node_D,Node_X,0.0707,239.38,0.3065,720.44,0.67,admin1,AS-E,2025-01-12 00:00:00
266,Node_A,Node_X,0.0474,213.59,0.8224,287.93,0.999,admin2,AF-S,2025-01-12 01:00:00
267,Node_D,Node_Z,0.1561,19.82,0.057,879.87,0.632,admin1,EU-C,2025-01-12 02:00:00
268,Node_A,Node_X,0.055,26.51,0.4186,50.17,0.64,admin3,AS-E,2025-01-12 03:00:00
269,Node_E,Node_Y,0.1645,123.85,0.4584,231.85,0.965,admin3,US-W,2025-01-12 04:00:00
270,Node_D,Node_Y,0.0847,92.11,0.725,897.49,0.512,admin2,EU-C,2025-01-12 05:00:00
271,Node_C,Node_Z,0.1335,73.55,0.5743,256.94,0.848,admin1,US-W,2025-01-12 06:00:00
272,Node_A,Node_Y,0.0191,87.9,0.6672,221.43,0.863,admin3,EU-C,2025-01-12 07:00:00
273,Node_A,Node_W,0.1248,242.03,0.777,138.99,0.918,admin3,AS-E,2025-01-12 08:00:00
274,Node_D,Node_Y,0.0904,279.12,0.8622,859.25,0.987,admin3,EU-C,2025-01-12 09:00:00
275,Node_C,Node_Y,0.1173,124.51,0.3139,500.56,0.988,admin2,AS-E,2025-01-12 10:00:00
276,Node_C,Node_X,0.0336,272.3,0.538,675.22,0.533,admin2,US-W,2025-01-12 11:00:00
277,Node_E,Node_X,0.1474,99.84,0.8401,239.83,0.911,admin3,EU-C,2025-01-12 12:00:00
278,Node_C,Node_Y,0.1726,145.55,0.9895,758.28,0.823,admin3,AF-S,2025-01-12 13:00:00
279,Node_C,Node_Z,0.0433,71.68,0.8895,760.25,0.824,admin1,AF-S,2025-01-12 14:00:00
280,Node_C,Node_X,0.0191,193.94,0.3715,313.29,0.564,admin1,US-W,2025-01-12 15:00:00
281,Node_B,Node_Z,0.0047,293.8,0.1952,411.27,0.825,admin1,EU-C,2025-01-12 16:00:00
282,Node_E,Node_Y,0.1284,183.03,0.4894,210.48,0.991,admin2,AF-S,2025-01-12 17:00:00
283,Node_A,Node_Y,0.1214,110.56,0.7416,976.58,0.956,admin3,AS-E,2025-01-12 18:00:00
284,Node_D,Node_W,0.1093,196.11,0.4926,645.96,0.72,admin2,EU-C,2025-01-12 19:00:00
285,Node_A,Node_X,0.0464,41.26,0.4832,934.61,0.52,admin3,EU-C,2025-01-12 20:00:00
286,Node_E,Node_Y,0.0782,267.15,0.8382,304.08,0.681,admin1,AF-S,2025-01-12 21:00:00
287,Node_D,Node_W,0.1189,153.41,0.3614,782.11,0.913,admin1,AS-E,2025-01-12 22:00:00
288,Node_E,Node_X,0.0994,137.56,0.8598,766.09,0.851,admin1,AS-E,2025-01-12 23:00:00
289,Node_C,Node_Y,0.1976,177.83,0.4068,691.96,0.73,admin1,AS-E,2025-01-13 00:00:00
290,Node_D,Node_Y,0.0273,189.31,0.3282,965.67,0.528,admin3,EU-C,2025-01-13 01:00:00
291,Node_C,Node_X,0.139,26.17,0.454,394.16,0.713,admin1,US-W,2025-01-13 02:00:00
292,Node_A,Node_X,0.0809,206.37,0.7624,131.59,0.735,admin3,EU-C,2025-01-13 03:00:00
293,Node_A,Node_X,0.0856,76.37,0.126,672.04,0.964,admin3,EU-C,2025-01-13 04:00:00
294,Node_D,Node_Y,0.1435,215.62,0.1964,729.58,0.821,admin2,AF-S,2025-01-13 05:00:00
295,Node_D,Node_Y,0.1385,247.65,0.9514,575.49,0.656,admin1,US-W,2025-01-13 06:00:00
296,Node_E,Node_W,0.1983,242.17,0.1755,207.61,0.763,admin1,AS-E,2025-01-13 07:00:00
297,Node_E,Node_Z,0.0257,167.99,0.5677,504.95,0.533,admin2,AF-S,2025-01-13 08:00:00
298,Node_C,Node_X,0.0208,158.45,0.5793,312.88,0.986,admin3,EU-C,2025-01-13 09:00:00
299,Node_D,Node_Y,0.1449,47.15,0.4896,428.04,0.68,admin1,US-W,2025-01-13 10:00:00
300,Node_A,Node_Y,0.1157,233.73,0.6447,645.57,0.739,admin3,AS-E,2025-01-13 11:00:00
301,Node_E,Node_X,0.0548,85.07,0.2298,745.47,0.678,admin2,AS-E,2025-01-13 12:00:00
302,Node_E,Node_Z,0.0159,151.53,0.5527,232.99,0.841,admin3,EU-C,2025-01-13 13:00:00
303,Node_A,Node_X,0.0171,88.86,0.3722,405.92,0.831,admin1,AS-E,2025-01-13 14:00:00
304,Node_E,Node_Z,0.1788,44.48,0.6617,269.89,0.858,admin3,AS-E,2025-01-13 15:00:00
305,Node_C,Node_Y,0.0384,190.72,0.1412,199.43,0.634,admin3,US-W,2025-01-13 16:00:00
306,Node_D,Node_Z,0.0647,21.03,0.5709,783.6,0.658,admin1,AF-S,2025-01-13 17:00:00
307,Node_A,Node_W,0.0453,225.85,0.1853,909.34,0.563,admin1,US-W,2025-01-13 18:00:00
308,Node_D,Node_Y,0.071,98.69,0.2786,370.86,0.828,admin3,AF-S,2025-01-13 19:00:00
309,Node_E,Node_W,0.0139,5.04,0.2187,751.53,0.52,admin3,AF-S,2025-01-13 20:00:00
310,Node_E,Node_X,0.1038,155.78,0.1828,897.1,0.799,admin2,AF-S,2025-01-13 21:00:00
311,Node_A,Node_X,0.0135,18.82,0.8257,846.28,0.935,admin1,AS-E,2025-01-13 22:00:00
312,Node_C,Node_X,0.1601,86.47,0.2857,183.63,0.945,admin3,US-W,2025-01-13 23:00:00
313,Node_B,Node_Z,0.0467,213.56,0.9271,956.34,0.725,admin1,AS-E,2025-01-14 00:00:00
314,Node_A,Node_Y,0.108,23.49,0.9699,377.3,0.73,admin2,EU-C,2025-01-14 01:00:00
315,Node_B,Node_X,0.176,252.6,0.5713,339.9,0.538,admin3,US-W,2025-01-14 02:00:00
316,Node_B,Node_X,0.1302,6.13,0.143,63.37,0.835,admin3,AF-S,2025-01-14 03:00:00
317,Node_C,Node_Y,0.1066,77.81,0.3745,486.69,0.911,admin3,AS-E,2025-01-14 04:00:00
318,Node_B,Node_X,0.0649,223.57,0.7977,109.9,0.622,admin1,AS-E,2025-01-14 05:00:00
319,Node_B,Node_W,0.0666,98.3,0.3674,249.29,0.711,admin2,US-W,2025-01-14 06:00:00
320,Node_C,Node_Y,0.1339,35.06,0.087,317.63,0.919,admin1,US-W,2025-01-14 07:00:00
321,Node_B,Node_Y,0.1988,111.27,0.5568,809.02,0.939,admin3,AF-S,2025-01-14 08:00:00
322,Node_B,Node_Y,0.1324,84.77,0.8451,875.61,0.622,admin2,AF-S,2025-01-14 09:00:00
323,Node_B,Node_W,0.1116,253.6,0.7959,303.16,0.775,admin3,EU-C,2025-01-14 10:00:00
324,Node_A,Node_Y,0.1461,97.44,0.1751,858.84,0.596,admin3,AF-S,2025-01-14 11:00:00
325,Node_A,Node_W,0.093,237.74,0.6728,857.37,0.551,admin1,AS-E,2025-01-14 12:00:00
326,Node_A,Node_Y,0.012,268.1,0.2205,764.89,0.956,admin3,EU-C,2025-01-14 13:00:00
327,Node_C,Node_Z,0.1125,132.98,0.2182,147.55,0.91,admin2,EU-C,2025-01-14 14:00:00
328,Node_E,Node_X,0.1915,273.43,0.8741,690.63,0.88,admin3,EU-C,2025-01-14 15:00:00
329,Node_B,Node_Z,0.0351,116.31,0.2497,945.08,0.524,admin3,US-W,2025-01-14 16:00:00
330,Node_B,Node_X,0.138,289.4,0.2632,682.86,0.922,admin1,AF-S,2025-01-14 17:00:00
331,Node_C,Node_W,0.0402,31.34,0.0007,332.29,0.719,admin2,EU-C,2025-01-14 18:00:00
332,Node_B,Node_Z,0.1072,207.67,0.8707,501.08,0.671,admin1,US-W,2025-01-14 19:00:00
333,Node_A,Node_Y,0.0193,150.68,0.7926,646.08,0.773,admin3,US-W,2025-01-14 20:00:00
334,Node_E,Node_X,0.0901,119.36,0.6273,511.06,0.546,admin1,EU-C,2025-01-14 21:00:00
335,Node_D,Node_X,0.1512,191.65,0.7503,120.83,0.878,admin1,EU-C,2025-01-14 22:00:00
336,Node_B,Node_Z,0.0695,212.64,0.152,312.75,0.791,admin1,AS-E,2025-01-14 23:00:00
337,Node_A,Node_W,0.133,6.29,0.4583,802.59,0.593,admin1,EU-C,2025-01-15 00:00:00
338,Node_D,Node_Z,0.1591,54.25,0.3512,861.56,0.594,admin3,AS-E,2025-01-15 01:00:00
339,Node_E,Node_W,0.1854,215.35,0.0938,138.16,0.592,admin3,EU-C,2025-01-15 02:00:00
340,Node_D,Node_W,0.0469,201.58,0.4861,952.43,0.529,admin2,EU-C,2025-01-15 03:00:00
341,Node_A,Node_X,0.0799,289.98,0.9207,329.49,0.794,admin1,AF-S,2025-01-15 04:00:00
342,Node_D,Node_Z,0.0305,229.51,0.0401,662.65,0.92,admin1,EU-C,2025-01-15 05:00:00
343,Node_C,Node_Z,0.1985,285.48,0.2915,752.07,0.509,admin2,EU-C,2025-01-15 06:00:00
344,Node_D,Node_W,0.1854,212.25,0.2075,812.13,0.525,admin1,AS-E,2025-01-15 07:00:00
345,Node_B,Node_Z,0.108,92.93,0.2381,945.8,0.786,admin2,AS-E,2025-01-15 08:00:00
346,Node_B,Node_Y,0.1684,36.08,0.9084,313.61,0.91,admin3,AF-S,2025-01-15 09:00:00
347,Node_C,Node_Y,0.1042,235.64,0.4681,858.65,0.663,admin2,EU-C,2025-01-15 10:00:00
348,Node_A,Node_Z,0.1247,195.02,0.4663,132.56,0.675,admin1,EU-C,2025-01-15 11:00:00
349,Node_B,Node_Z,0.0178,19.21,0.7606,705.34,0.798,admin2,AS-E,2025-01-15 12:00:00
350,Node_E,Node_W,0.1511,111.21,0.1545,742.24,0.637,admin3,US-W,2025-01-15 13:00:00
351,Node_B,Node_Y,0.0255,287.26,0.4873,678.05,0.513,admin1,US-W,2025-01-15 14:00:00
352,Node_B,Node_Y,0.1652,152.62,0.43,253.06,0.868,admin3,US-W,2025-01-15 15:00:00
353,Node_A,Node_X,0.1564,132.66,0.5969,873.17,0.813,admin3,AS-E,2025-01-15 16:00:00
354,Node_D,Node_W,0.1417,140.02,0.9996,169.69,0.79,admin2,AS-E,2025-01-15 17:00:00
355,Node_B,Node_X,0.0072,66.62,0.7694,54.58,0.871,admin3,US-W,2025-01-15 18:00:00
356,Node_C,Node_Y,0.0606,113.77,0.3979,717.75,0.838,admin1,US-W,2025-01-15 19:00:00
357,Node_D,Node_W,0.0526,114.09,0.8276,476.0,0.603,admin3,EU-C,2025-01-15 20:00:00
358,Node_E,Node_Z,0.072,20.44,0.1707,849.25,0.676,admin3,AS-E,2025-01-15 21:00:00
359,Node_A,Node_W,0.0175,231.43,0.0305,384.01,0.563,admin2,AS-E,2025-01-15 22:00:00
360,Node_E,Node_Z,0.1874,127.87,0.2044,169.11,0.565,admin3,US-W,2025-01-15 23:00:00
361,Node_D,Node_Z,0.1108,247.54,0.3404,836.61,0.838,admin2,US-W,2025-01-16 00:00:00
362,Node_D,Node_W,0.0611,255.85,0.5106,549.36,0.929,admin2,AF-S,2025-01-16 01:00:00
363,Node_D,Node_Z,0.0794,67.54,0.6151,190.01,0.981,admin1,AS-E,2025-01-16 02:00:00
364,Node_E,Node_X,0.0894,198.92,0.9106,720.66,0.814,admin1,AF-S,2025-01-16 03:00:00
365,Node_D,Node_Y,0.1201,144.32,0.5099,511.6,0.592,admin1,EU-C,2025-01-16 04:00:00
366,Node_E,Node_Z,0.1031,264.65,0.5013,604.71,0.553,admin1,AF-S,2025-01-16 05:00:00
367,Node_D,Node_X,0.1839,68.64,0.0502,461.44,0.906,admin2,US-W,2025-01-16 06:00:00
368,Node_C,Node_Z,0.0994,204.95,0.0349,828.88,0.789,admin3,AS-E,2025-01-16 07:00:00
369,Node_D,Node_Y,0.1984,184.29,0.5512,829.73,0.809,admin1,AS-E,2025-01-16 08:00:00
370,Node_E,Node_X,0.1703,92.11,0.4382,709.68,0.891,admin1,AF-S,2025-01-16 09:00:00
371,Node_B,Node_Y,0.0417,45.3,0.8392,106.3,0.852,admin1,AF-S,2025-01-16 10:00:00
372,Node_D,Node_Y,0.1861,197.23,0.1607,839.02,0.917,admin3,EU-C,2025-01-16 11:00:00
373,Node_B,Node_X,0.0233,222.89,0.025,671.34,0.528,admin1,EU-C,2025-01-16 12:00:00
374,Node_C,Node_X,0.1635,98.11,0.449,697.33,0.874,admin3,US-W,2025-01-16 13:00:00
375,Node_A,Node_X,0.0761,195.23,0.2375,363.62,0.925,admin2,US-W,2025-01-16 14:00:00
376,Node_C,Node_W,0.1756,121.56,0.0496,879.4,0.643,admin2,US-W,2025-01-16 15:00:00
377,Node_D,Node_X,0.1736,215.4,0.7246,725.65,0.82,admin2,AF-S,2025-01-16 16:00:00
378,Node_B,Node_X,0.1612,63.77,0.1116,113.48,0.657,admin3,AF-S,2025-01-16 17:00:00
379,Node_B,Node_X,0.158,267.61,0.6083,408.37,0.979,admin1,AS-E,2025-01-16 18:00:00
380,Node_E,Node_X,0.0609,89.79,0.281,886.49,0.517,admin1,US-W,2025-01-16 19:00:00
381,Node_B,Node_Z,0.0162,113.5,0.1735,48.15,0.79,admin1,AF-S,2025-01-16 20:00:00
382,Node_E,Node_W,0.0806,22.14,0.3798,961.46,0.583,admin1,AS-E,2025-01-16 21:00:00
383,Node_A,Node_Y,0.0347,37.9,0.8014,679.48,0.856,admin1,US-W,2025-01-16 22:00:00
384,Node_D,Node_X,0.139,157.18,0.3921,631.74,0.588,admin3,EU-C,2025-01-16 23:00:00
385,Node_E,Node_Z,0.0692,83.94,0.7508,271.29,0.618,admin2,EU-C,2025-01-17 00:00:00
386,Node_A,Node_Z,0.1951,251.47,0.1255,249.54,0.747,admin1,AF-S,2025-01-17 01:00:00
387,Node_B,Node_Z,0.1282,9.33,0.7728,942.12,0.957,admin2,AS-E,2025-01-17 02:00:00
388,Node_B,Node_Y,0.1645,116.83,0.2369,298.97,0.606,admin3,EU-C,2025-01-17 03:00:00
389,Node_A,Node_X,0.0265,104.52,0.6774,775.73,0.572,admin3,AS-E,2025-01-17 04:00:00
390,Node_B,Node_W,0.1724,10.7,0.5658,393.73,0.879,admin1,AS-E,2025-01-17 05:00:00
391,Node_A,Node_W,0.1846,41.69,0.9291,140.11,0.75,admin3,EU-C,2025-01-17 06:00:00
392,Node_E,Node_Z,0.0974,127.02,0.3873,11.7,0.956,admin2,AS-E,2025-01-17 07:00:00
393,Node_E,Node_Y,0.1213,150.4,0.0662,544.71,0.573,admin1,EU-C,2025-01-17 08:00:00
394,Node_A,Node_Y,0.153,124.27,0.0192,975.8,0.823,admin1,AF-S,2025-01-17 09:00:00
395,Node_E,Node_Y,0.035,161.63,0.8269,369.77,0.616,admin2,US-W,2025-01-17 10:00:00
396,Node_E,Node_W,0.1005,180.56,0.5247,357.84,0.578,admin1,US-W,2025-01-17 11:00:00
397,Node_E,Node_Z,0.0797,7.93,0.7752,344.75,0.842,admin1,AF-S,2025-01-17 12:00:00
398,Node_C,Node_X,0.0293,141.91,0.2344,521.02,0.797,admin2,EU-C,2025-01-17 13:00:00
399,Node_D,Node_W,0.0735,289.23,0.3451,441.22,0.877,admin1,EU-C,2025-01-17 14:00:00
400,Node_B,Node_Z,0.0136,158.11,0.0301,880.03,0.655,admin1,EU-C,2025-01-17 15:00:00
401,Node_C,Node_Z,0.0052,204.87,0.9615,506.02,0.724,admin2,EU-C,2025-01-17 16:00:00
402,Node_E,Node_X,0.027,97.0,0.6679,508.25,0.703,admin3,AF-S,2025-01-17 17:00:00
403,Node_A,Node_X,0.1926,233.33,0.9332,139.23,0.992,admin2,US-W,2025-01-17 18:00:00
404,Node_E,Node_X,0.1099,233.01,0.2655,982.76,0.646,admin1,AS-E,2025-01-17 19:00:00
405,Node_D,Node_Y,0.1932,158.78,0.6115,250.72,0.647,admin2,AS-E,2025-01-17 20:00:00
406,Node_E,Node_X,0.0865,292.92,0.6785,74.29,0.677,admin1,US-W,2025-01-17 21:00:00
407,Node_A,Node_Z,0.0624,42.04,0.3175,663.48,0.782,admin1,AF-S,2025-01-17 22:00:00
408,Node_D,Node_X,0.1012,10.0,0.8481,595.77,0.626,admin2,AS-E,2025-01-17 23:00:00
409,Node_E,Node_Z,0.0879,232.2,0.9472,415.73,0.958,admin1,US-W,2025-01-18 00:00:00
410,Node_D,Node_W,0.0211,243.11,0.8849,422.77,0.633,admin3,AF-S,2025-01-18 01:00:00
411,Node_B,Node_Y,0.1282,40.46,0.7391,785.28,0.948,admin1,AS-E,2025-01-18 02:00:00
412,Node_B,Node_W,0.0432,83.35,0.2775,196.52,0.552,admin2,EU-C,2025-01-18 03:00:00
413,Node_E,Node_W,0.1239,10.18,0.2816,820.43,0.828,admin3,EU-C,2025-01-18 04:00:00
414,Node_D,Node_Z,0.13,91.53,0.9634,649.1,0.953,admin3,AF-S,2025-01-18 05:00:00
415,Node_A,Node_W,0.0304,233.08,0.0103,419.55,0.584,admin1,EU-C,2025-01-18 06:00:00
416,Node_E,Node_Z,0.0123,157.8,0.716,458.57,0.984,admin2,AF-S,2025-01-18 07:00:00
417,Node_B,Node_X,0.1562,107.69,0.7062,257.39,0.726,admin1,US-W,2025-01-18 08:00:00
418,Node_B,Node_X,0.092,114.66,0.6227,752.36,0.973,admin1,US-W,2025-01-18 09:00:00
419,Node_E,Node_Z,0.0116,5.4,0.9901,513.36,0.838,admin2,AS-E,2025-01-18 10:00:00
420,Node_D,Node_X,0.199,93.44,0.3119,321.53,0.651,admin2,AF-S,2025-01-18 11:00:00
421,Node_B,Node_Y,0.0116,195.71,0.34,596.45,0.594,admin1,AS-E,2025-01-18 12:00:00
422,Node_D,Node_W,0.139,292.39,0.0789,995.74,0.652,admin3,AS-E,2025-01-18 13:00:00
423,Node_B,Node_Y,0.1967,254.88,0.4428,435.83,0.547,admin1,US-W,2025-01-18 14:00:00
424,Node_B,Node_W,0.0478,11.96,0.261,920.77,0.572,admin3,AS-E,2025-01-18 15:00:00
425,Node_C,Node_X,0.0284,270.08,0.3434,345.67,0.552,admin1,EU-C,2025-01-18 16:00:00
426,Node_B,Node_Y,0.0243,236.04,0.8346,55.68,0.711,admin2,AS-E,2025-01-18 17:00:00
427,Node_A,Node_X,0.0607,235.21,0.9355,205.04,0.898,admin3,AF-S,2025-01-18 18:00:00
428,Node_E,Node_W,0.0202,140.11,0.1857,419.28,0.571,admin2,EU-C,2025-01-18 19:00:00
429,Node_E,Node_Z,0.1384,122.41,0.3725,220.42,0.565,admin2,US-W,2025-01-18 20:00:00
430,Node_D,Node_Z,0.0125,94.36,0.9286,1.23,0.822,admin2,AF-S,2025-01-18 21:00:00
431,Node_B,Node_Y,0.1019,24.38,0.0618,915.09,0.599,admin2,EU-C,2025-01-18 22:00:00
432,Node_A,Node_X,0.1993,72.33,0.0924,844.04,0.549,admin2,AF-S,2025-01-18 23:00:00
433,Node_D,Node_X,0.1628,77.75,0.1628,742.55,0.583,admin1,EU-C,2025-01-19 00:00:00
434,Node_C,Node_Y,0.123,147.8,0.5952,168.65,0.962,admin3,AF-S,2025-01-19 01:00:00
435,Node_D,Node_Z,0.0613,225.5,0.1505,121.24,0.911,admin1,AF-S,2025-01-19 02:00:00
436,Node_D,Node_W,0.1248,144.77,0.9681,68.54,0.677,admin1,EU-C,2025-01-19 03:00:00
437,Node_B,Node_Y,0.1054,22.06,0.4467,724.31,0.828,admin1,US-W,2025-01-19 04:00:00
438,Node_C,Node_W,0.0852,287.55,0.5015,928.88,0.769,admin2,US-W,2025-01-19 05:00:00
439,Node_D,Node_Z,0.0261,283.1,0.2467,431.11,0.839,admin1,AF-S,2025-01-19 06:00:00
440,Node_A,Node_X,0.1773,236.63,0.471,120.02,0.841,admin3,AF-S,2025-01-19 07:00:00
441,Node_A,Node_Z,0.09,297.44,0.6619,512.88,0.814,admin1,US-W,2025-01-19 08:00:00
442,Node_E,Node_Y,0.0389,165.62,0.7512,349.48,0.633,admin2,US-W,2025-01-19 09:00:00
443,Node_C,Node_X,0.0736,289.02,0.7539,375.45,0.52,admin3,AS-E,2025-01-19 10:00:00
444,Node_C,Node_Y,0.0828,27.3,0.5779,621.71,0.728,admin3,US-W,2025-01-19 11:00:00
445,Node_E,Node_Y,0.1655,112.88,0.9044,719.0,0.945,admin3,AF-S,2025-01-19 12:00:00
446,Node_D,Node_Z,0.1467,71.49,0.8174,111.49,0.785,admin3,EU-C,2025-01-19 13:00:00
447,Node_C,Node_Y,0.1539,62.77,0.757,36.55,0.916,admin1,US-W,2025-01-19 14:00:00
448,Node_A,Node_Z,0.0022,46.54,0.0556,994.34,0.996,admin2,AS-E,2025-01-19 15:00:00
449,Node_A,Node_X,0.0832,188.61,0.0069,233.5,0.582,admin3,AS-E,2025-01-19 16:00:00
450,Node_B,Node_Z,0.0963,235.49,0.2124,54.78,0.846,admin3,AS-E,2025-01-19 17:00:00
451,Node_C,Node_X,0.0038,175.6,0.6635,190.69,0.837,admin2,EU-C,2025-01-19 18:00:00
452,Node_D,Node_Z,0.052,48.35,0.4112,39.92,0.99,admin1,US-W,2025-01-19 19:00:00
453,Node_E,Node_W,0.1521,244.28,0.4024,392.42,0.993,admin3,US-W,2025-01-19 20:00:00
454,Node_E,Node_W,0.0274,192.61,0.8846,802.6,0.843,admin1,US-W,2025-01-19 21:00:00
455,Node_D,Node_Y,0.1071,119.51,0.8956,341.9,0.622,admin1,EU-C,2025-01-19 22:00:00
456,Node_B,Node_Z,0.043,203.87,0.9092,444.74,0.899,admin1,EU-C,2025-01-19 23:00:00
457,Node_E,Node_Z,0.0024,81.67,0.3139,675.91,0.554,admin1,AF-S,2025-01-20 00:00:00
458,Node_C,Node_X,0.0482,106.83,0.6911,509.39,0.89,admin3,AS-E,2025-01-20 01:00:00
459,Node_B,Node_Y,0.1952,275.66,0.2716,861.58,0.955,admin3,AS-E,2025-01-20 02:00:00
460,Node_C,Node_Z,0.1603,90.7,0.1906,866.17,0.691,admin1,US-W,2025-01-20 03:00:00
461,Node_A,Node_Y,0.1919,143.65,0.1846,10.9,0.815,admin1,EU-C,2025-01-20 04:00:00
462,Node_B,Node_W,0.0976,267.59,0.3421,778.27,0.715,admin2,EU-C,2025-01-20 05:00:00
463,Node_E,Node_Z,0.0219,213.78,0.43,461.27,0.719,admin2,US-W,2025-01-20 06:00:00
464,Node_B,Node_Z,0.1096,23.35,0.8309,988.85,0.655,admin2,US-W,2025-01-20 07:00:00
465,Node_B,Node_Y,0.0909,48.45,0.1199,483.75,0.881,admin3,AF-S,2025-01-20 08:00:00
466,Node_B,Node_Z,0.1689,7.31,0.7349,986.91,0.968,admin2,AS-E,2025-01-20 09:00:00
467,Node_B,Node_Y,0.0196,191.12,0.5315,754.81,0.97,admin3,AS-E,2025-01-20 10:00:00
468,Node_C,Node_Z,0.0976,137.06,0.2879,249.36,0.587,admin3,AS-E,2025-01-20 11:00:00
469,Node_A,Node_X,0.03,44.61,0.4928,538.86,0.937,admin3,AF-S,2025-01-20 12:00:00
470,Node_D,Node_Y,0.0649,287.59,0.2999,992.14,0.869,admin3,US-W,2025-01-20 13:00:00
471,Node_B,Node_Z,0.1475,161.25,0.5961,857.67,0.626,admin2,US-W,2025-01-20 14:00:00
472,Node_E,Node_W,0.0952,76.36,0.4338,98.27,0.534,admin1,AS-E,2025-01-20 15:00:00
473,Node_B,Node_Z,0.0752,152.68,0.1644,706.67,0.634,admin1,AS-E,2025-01-20 16:00:00
474,Node_E,Node_W,0.0789,205.49,0.1166,346.23,0.956,admin1,AF-S,2025-01-20 17:00:00
475,Node_C,Node_W,0.0919,27.49,0.5467,7.98,0.817,admin2,EU-C,2025-01-20 18:00:00
476,Node_E,Node_X,0.157,86.04,0.9024,404.08,0.861,admin1,EU-C,2025-01-20 19:00:00
477,Node_D,Node_Y,0.1784,243.05,0.344,235.52,0.629,admin2,AS-E,2025-01-20 20:00:00
478,Node_A,Node_Z,0.1911,140.6,0.733,819.05,0.86,admin2,AF-S,2025-01-20 21:00:00
479,Node_E,Node_X,0.1574,166.24,0.6587,337.99,0.514,admin2,AS-E,2025-01-20 22:00:00
480,Node_E,Node_Z,0.0631,132.68,0.9316,827.7,0.688,admin1,EU-C,2025-01-20 23:00:00
481,Node_A,Node_W,0.1376,17.95,0.821,1.6,0.813,admin1,AS-E,2025-01-21 00:00:00
482,Node_D,Node_Y,0.0875,53.9,0.5666,308.51,0.573,admin1,EU-C,2025-01-21 01:00:00
483,Node_B,Node_Z,0.0509,136.43,0.657,241.92,0.912,admin3,EU-C,2025-01-21 02:00:00
484,Node_E,Node_Z,0.1682,66.71,0.8984,234.33,0.618,admin2,EU-C,2025-01-21 03:00:00
485,Node_A,Node_W,0.0077,19.74,0.3995,69.12,0.826,admin3,US-W,2025-01-21 04:00:00
486,Node_C,Node_Z,0.1804,253.88,0.3268,187.94,0.703,admin2,US-W,2025-01-21 05:00:00
487,Node_A,Node_Z,0.0923,294.45,0.0108,555.99,0.798,admin1,AS-E,2025-01-21 06:00:00
488,Node_C,Node_W,0.1274,238.98,0.8266,292.07,0.554,admin2,EU-C,2025-01-21 07:00:00
489,Node_D,Node_X,0.1319,256.87,0.801,417.98,0.508,admin2,US-W,2025-01-21 08:00:00
490,Node_B,Node_W,0.179,76.38,0.1045,377.49,0.955,admin3,AS-E,2025-01-21 09:00:00
491,Node_A,Node_X,0.1273,288.38,0.5769,876.03,0.635,admin2,AS-E,2025-01-21 10:00:00
492,Node_E,Node_Y,0.1228,63.09,0.464,905.39,0.91,admin1,AS-E,2025-01-21 11:00:00
493,Node_D,Node_X,0.0133,285.67,0.1187,493.46,1.0,admin2,AS-E,2025-01-21 12:00:00
